0,0,0.5,0.5
1,0,0.49166666666666664,0.5083333333333333
2,0,0.48333333333333334,0.5166666666666666
3,0,0.475,0.525
4,0,0.4666666666666667,0.5333333333333333
5,0,0.4583333333333333,0.5416666666666667
6,0,0.45,0.55
7,0,0.44166666666666665,0.5583333333333333
8,0,0.43333333333333335,0.5666666666666667
9,0,0.425,0.575
10,0,0.4166666666666667,0.5833333333333333
11,0,0.4083333333333333,0.5916666666666667
12,0,0.4,0.6
13,0,0.39166666666666666,0.6083333333333334
14,0,0.38333333333333336,0.6166666666666667
15,0,0.375,0.625
16,0,0.36666666666666664,0.6333333333333333
17,0,0.35833333333333334,0.6416666666666666
18,0,0.35,0.65
19,0,0.3416666666666667,0.6583333333333333
20,0,0.3333333333333333,0.6666666666666667
21,0,0.325,0.675
22,0,0.31666666666666665,0.6833333333333333
23,0,0.30833333333333335,0.6916666666666667
24,0,0.3,0.7
25,0,0.2916666666666667,0.7083333333333333
26,0,0.2833333333333333,0.7166666666666667
27,0,0.275,0.725
28,0,0.26666666666666666,0.7333333333333334
29,0,0.25833333333333336,0.7416666666666667
30,0,0.25,0.75
31,0,0.24166666666666667,0.7583333333333333
32,0,0.23333333333333334,0.7666666666666666
33,0,0.225,0.775
34,0,0.21666666666666667,0.7833333333333333
35,0,0.20833333333333334,0.7916666666666666
36,0,0.2,0.8
37,0,0.19166666666666668,0.8083333333333333
38,0,0.18333333333333332,0.8166666666666667
39,0,0.175,0.825
40,0,0.16666666666666666,0.8333333333333334
41,0,0.15833333333333333,0.8416666666666667
42,0,0.15,0.85
43,0,0.14166666666666666,0.8583333333333334
44,0,0.13333333333333333,0.8666666666666667
45,0,0.125,0.875
46,0,0.11666666666666667,0.8833333333333333
47,0,0.10833333333333334,0.8916666666666666
48,0,0.1,0.9
49,0,0.09166666666666666,0.9083333333333333
50,0,0.08333333333333333,0.9166666666666666
51,0,0.075,0.925
52,0,0.06666666666666667,0.9333333333333333
53,0,0.058333333333333334,0.9416666666666667
54,0,0.05,0.95
55,0,0.041666666666666664,0.9583333333333334
56,0,0.03333333333333333,0.9666666666666667
57,0,0.025,0.975
58,0,0.016666666666666666,0.9833333333333333
59,0,0.008333333333333333,0.9916666666666667
60,0,0,1
61,0.008333333333333304,0,0.9916666666666667
62,0.01666666666666672,0,0.9833333333333333
63,0.025000000000000022,0,0.975
64,0.033333333333333326,0,0.9666666666666667
65,0.04166666666666663,0,0.9583333333333334
66,0.050000000000000044,0,0.95
67,0.05833333333333335,0,0.9416666666666667
68,0.06666666666666665,0,0.9333333333333333
69,0.07499999999999996,0,0.925
70,0.08333333333333337,0,0.9166666666666666
71,0.09166666666666667,0,0.9083333333333333
72,0.09999999999999998,0,0.9
73,0.10833333333333328,0,0.8916666666666667
74,0.1166666666666667,0,0.8833333333333333
75,0.125,0,0.875
76,0.1333333333333333,0,0.8666666666666667
77,0.14166666666666672,0,0.8583333333333333
78,0.15000000000000002,0,0.85
79,0.15833333333333333,0,0.8416666666666667
80,0.16666666666666663,0,0.8333333333333334
81,0.17500000000000004,0,0.825
82,0.18333333333333335,0,0.8166666666666667
83,0.19166666666666665,0,0.8083333333333333
84,0.19999999999999996,0,0.8
85,0.20833333333333337,0,0.7916666666666666
86,0.21666666666666667,0,0.7833333333333333
87,0.22499999999999998,0,0.775
88,0.23333333333333328,0,0.7666666666666667
89,0.2416666666666667,0,0.7583333333333333
90,0.25,0,0.75
91,0.2583333333333333,0,0.7416666666666667
92,0.2666666666666667,0,0.7333333333333333
93,0.275,0,0.725
94,0.2833333333333333,0,0.7166666666666667
95,0.29166666666666663,0,0.7083333333333334
96,0.30000000000000004,0,0.7
97,0.30833333333333335,0,0.6916666666666667
98,0.31666666666666665,0,0.6833333333333333
99,0.32499999999999996,0,0.675
100,0.33333333333333337,0,0.6666666666666666
101,0.3416666666666667,0,0.6583333333333333
102,0.35,0,0.65
103,0.3583333333333333,0,0.6416666666666667
104,0.3666666666666667,0,0.6333333333333333
105,0.375,0,0.625
106,0.3833333333333333,0,0.6166666666666667
107,0.3916666666666667,0,0.6083333333333333
108,0.4,0,0.6
109,0.4083333333333333,0,0.5916666666666667
110,0.41666666666666663,0,0.5833333333333334
111,0.42500000000000004,0,0.575
112,0.43333333333333335,0,0.5666666666666667
113,0.44166666666666665,0,0.5583333333333333
114,0.44999999999999996,0,0.55
115,0.45833333333333337,0,0.5416666666666666
116,0.4666666666666667,0,0.5333333333333333
117,0.475,0,0.525
118,0.4833333333333333,0,0.5166666666666667
119,0.4916666666666667,0,0.5083333333333333
120,0.5,0,0.5
121,0.5083333333333333,0,0.49166666666666664
122,0.5166666666666666,0,0.48333333333333334
123,0.525,0,0.475
124,0.5333333333333333,0,0.4666666666666667
125,0.5416666666666667,0,0.4583333333333333
126,0.55,0,0.45
127,0.5583333333333333,0,0.44166666666666665
128,0.5666666666666667,0,0.43333333333333335
129,0.575,0,0.425
130,0.5833333333333333,0,0.4166666666666667
131,0.5916666666666667,0,0.4083333333333333
132,0.6,0,0.4
133,0.6083333333333334,0,0.39166666666666666
134,0.6166666666666667,0,0.38333333333333336
135,0.625,0,0.375
136,0.6333333333333333,0,0.36666666666666664
137,0.6416666666666666,0,0.35833333333333334
138,0.65,0,0.35
139,0.6583333333333333,0,0.3416666666666667
140,0.6666666666666667,0,0.3333333333333333
141,0.675,0,0.325
142,0.6833333333333333,0,0.31666666666666665
143,0.6916666666666667,0,0.30833333333333335
144,0.7,0,0.3
145,0.7083333333333333,0,0.2916666666666667
146,0.7166666666666667,0,0.2833333333333333
147,0.725,0,0.275
148,0.7333333333333334,0,0.26666666666666666
149,0.7416666666666667,0,0.25833333333333336
150,0.75,0,0.25
151,0.7583333333333333,0,0.24166666666666667
152,0.7666666666666666,0,0.23333333333333334
153,0.775,0,0.225
154,0.7833333333333333,0,0.21666666666666667
155,0.7916666666666666,0,0.20833333333333334
156,0.8,0,0.2
157,0.8083333333333333,0,0.19166666666666668
158,0.8166666666666667,0,0.18333333333333332
159,0.825,0,0.175
160,0.8333333333333334,0,0.16666666666666666
161,0.8416666666666667,0,0.15833333333333333
162,0.85,0,0.15
163,0.8583333333333334,0,0.14166666666666666
164,0.8666666666666667,0,0.13333333333333333
165,0.875,0,0.125
166,0.8833333333333333,0,0.11666666666666667
167,0.8916666666666666,0,0.10833333333333334
168,0.9,0,0.1
169,0.9083333333333333,0,0.09166666666666666
170,0.9166666666666666,0,0.08333333333333333
171,0.925,0,0.075
172,0.9333333333333333,0,0.06666666666666667
173,0.9416666666666667,0,0.058333333333333334
174,0.95,0,0.05
175,0.9583333333333334,0,0.041666666666666664
176,0.9666666666666667,0,0.03333333333333333
177,0.975,0,0.025
178,0.9833333333333333,0,0.016666666666666666
179,0.9916666666666667,0,0.008333333333333333
180,1,0,0
181,0.9916666666666667,0.008333333333333304,0
182,0.9833333333333333,0.01666666666666672,0
183,0.975,0.025000000000000022,0
184,0.9666666666666667,0.033333333333333326,0
185,0.9583333333333334,0.04166666666666663,0
186,0.95,0.050000000000000044,0
187,0.9416666666666667,0.05833333333333335,0
188,0.9333333333333333,0.06666666666666665,0
189,0.925,0.07499999999999996,0
190,0.9166666666666666,0.08333333333333337,0
191,0.9083333333333333,0.09166666666666667,0
192,0.9,0.09999999999999998,0
193,0.8916666666666667,0.10833333333333328,0
194,0.8833333333333333,0.1166666666666667,0
195,0.875,0.125,0
196,0.8666666666666667,0.1333333333333333,0
197,0.8583333333333333,0.14166666666666672,0
198,0.85,0.15000000000000002,0
199,0.8416666666666667,0.15833333333333333,0
200,0.8333333333333334,0.16666666666666663,0
201,0.825,0.17500000000000004,0
202,0.8166666666666667,0.18333333333333335,0
203,0.8083333333333333,0.19166666666666665,0
204,0.8,0.19999999999999996,0
205,0.7916666666666666,0.20833333333333337,0
206,0.7833333333333333,0.21666666666666667,0
207,0.775,0.22499999999999998,0
208,0.7666666666666667,0.23333333333333328,0
209,0.7583333333333333,0.2416666666666667,0
210,0.75,0.25,0
211,0.7416666666666667,0.2583333333333333,0
212,0.7333333333333333,0.2666666666666667,0
213,0.725,0.275,0
214,0.7166666666666667,0.2833333333333333,0
215,0.7083333333333334,0.29166666666666663,0
216,0.7,0.30000000000000004,0
217,0.6916666666666667,0.30833333333333335,0
218,0.6833333333333333,0.31666666666666665,0
219,0.675,0.32499999999999996,0
220,0.6666666666666666,0.33333333333333337,0
221,0.6583333333333333,0.3416666666666667,0
222,0.65,0.35,0
223,0.6416666666666667,0.3583333333333333,0
224,0.6333333333333333,0.3666666666666667,0
225,0.625,0.375,0
226,0.6166666666666667,0.3833333333333333,0
227,0.6083333333333333,0.3916666666666667,0
228,0.6,0.4,0
229,0.5916666666666667,0.4083333333333333,0
230,0.5833333333333334,0.41666666666666663,0
231,0.575,0.42500000000000004,0
232,0.5666666666666667,0.43333333333333335,0
233,0.5583333333333333,0.44166666666666665,0
234,0.55,0.44999999999999996,0
235,0.5416666666666666,0.45833333333333337,0
236,0.5333333333333333,0.4666666666666667,0
237,0.525,0.475,0
238,0.5166666666666667,0.4833333333333333,0
239,0.5083333333333333,0.4916666666666667,0
240,0.5,0.5,0
241,0.49166666666666664,0.5083333333333333,0
242,0.48333333333333334,0.5166666666666666,0
243,0.475,0.525,0
244,0.4666666666666667,0.5333333333333333,0
245,0.4583333333333333,0.5416666666666667,0
246,0.45,0.55,0
247,0.44166666666666665,0.5583333333333333,0
248,0.43333333333333335,0.5666666666666667,0
249,0.425,0.575,0
250,0.4166666666666667,0.5833333333333333,0
251,0.4083333333333333,0.5916666666666667,0
252,0.4,0.6,0
253,0.39166666666666666,0.6083333333333334,0
254,0.38333333333333336,0.6166666666666667,0
255,0.375,0.625,0
256,0.36666666666666664,0.6333333333333333,0
257,0.35833333333333334,0.6416666666666666,0
258,0.35,0.65,0
259,0.3416666666666667,0.6583333333333333,0
260,0.3333333333333333,0.6666666666666667,0
261,0.325,0.675,0
262,0.31666666666666665,0.6833333333333333,0
263,0.30833333333333335,0.6916666666666667,0
264,0.3,0.7,0
265,0.2916666666666667,0.7083333333333333,0
266,0.2833333333333333,0.7166666666666667,0
267,0.275,0.725,0
268,0.26666666666666666,0.7333333333333334,0
269,0.25833333333333336,0.7416666666666667,0
270,0.25,0.75,0
271,0.24166666666666667,0.7583333333333333,0
272,0.23333333333333334,0.7666666666666666,0
273,0.225,0.775,0
274,0.21666666666666667,0.7833333333333333,0
275,0.20833333333333334,0.7916666666666666,0
276,0.2,0.8,0
277,0.19166666666666668,0.8083333333333333,0
278,0.18333333333333332,0.8166666666666667,0
279,0.175,0.825,0
280,0.16666666666666666,0.8333333333333334,0
281,0.15833333333333333,0.8416666666666667,0
282,0.15,0.85,0
283,0.14166666666666666,0.8583333333333334,0
284,0.13333333333333333,0.8666666666666667,0
285,0.125,0.875,0
286,0.11666666666666667,0.8833333333333333,0
287,0.10833333333333334,0.8916666666666666,0
288,0.1,0.9,0
289,0.09166666666666666,0.9083333333333333,0
290,0.08333333333333333,0.9166666666666666,0
291,0.075,0.925,0
292,0.06666666666666667,0.9333333333333333,0
293,0.058333333333333334,0.9416666666666667,0
294,0.05,0.95,0
295,0.041666666666666664,0.9583333333333334,0
296,0.03333333333333333,0.9666666666666667,0
297,0.025,0.975,0
298,0.016666666666666666,0.9833333333333333,0
299,0.008333333333333333,0.9916666666666667,0
300,0,1,0
301,0,0.9916666666666667,0.008333333333333304
302,0,0.9833333333333333,0.01666666666666672
303,0,0.975,0.025000000000000022
304,0,0.9666666666666667,0.033333333333333326
305,0,0.9583333333333334,0.04166666666666663
306,0,0.95,0.050000000000000044
307,0,0.9416666666666667,0.05833333333333335
308,0,0.9333333333333333,0.06666666666666665
309,0,0.925,0.07499999999999996
310,0,0.9166666666666666,0.08333333333333337
311,0,0.9083333333333333,0.09166666666666667
312,0,0.9,0.09999999999999998
313,0,0.8916666666666667,0.10833333333333328
314,0,0.8833333333333333,0.1166666666666667
315,0,0.875,0.125
316,0,0.8666666666666667,0.1333333333333333
317,0,0.8583333333333333,0.14166666666666672
318,0,0.85,0.15000000000000002
319,0,0.8416666666666667,0.15833333333333333
320,0,0.8333333333333334,0.16666666666666663
321,0,0.825,0.17500000000000004
322,0,0.8166666666666667,0.18333333333333335
323,0,0.8083333333333333,0.19166666666666665
324,0,0.8,0.19999999999999996
325,0,0.7916666666666666,0.20833333333333337
326,0,0.7833333333333333,0.21666666666666667
327,0,0.775,0.22499999999999998
328,0,0.7666666666666667,0.23333333333333328
329,0,0.7583333333333333,0.2416666666666667
330,0,0.75,0.25
331,0,0.7416666666666667,0.2583333333333333
332,0,0.7333333333333333,0.2666666666666667
333,0,0.725,0.275
334,0,0.7166666666666667,0.2833333333333333
335,0,0.7083333333333334,0.29166666666666663
336,0,0.7,0.30000000000000004
337,0,0.6916666666666667,0.30833333333333335
338,0,0.6833333333333333,0.31666666666666665
339,0,0.675,0.32499999999999996
340,0,0.6666666666666666,0.33333333333333337
341,0,0.6583333333333333,0.3416666666666667
342,0,0.65,0.35
343,0,0.6416666666666667,0.3583333333333333
344,0,0.6333333333333333,0.3666666666666667
345,0,0.625,0.375
346,0,0.6166666666666667,0.3833333333333333
347,0,0.6083333333333333,0.3916666666666667
348,0,0.6,0.4
349,0,0.5916666666666667,0.4083333333333333
350,0,0.5833333333333334,0.41666666666666663
351,0,0.575,0.42500000000000004
352,0,0.5666666666666667,0.43333333333333335
353,0,0.5583333333333333,0.44166666666666665
354,0,0.55,0.44999999999999996
355,0,0.5416666666666666,0.45833333333333337
356,0,0.5333333333333333,0.4666666666666667
357,0,0.525,0.475
358,0,0.5166666666666667,0.4833333333333333
359,0,0.5083333333333333,0.4916666666666667