0.00032044,0.45112,0.55671,3.0518e-05
0.00027466,0.45113,0.56413,3.0518e-05
0.00024414,0.45048,0.57171,1.5259e-05
0.00021363,0.44675,0.58068,1.5259e-05
0.00018311,0.44019,0.59072,0
0.00015259,0.43203,0.60337,0
0.00012207,0.4246,0.61241,0
0.00010681,0.41628,0.62345,0
6.1036e-05,0.40926,0.64646,0
3.0518e-05,0.40243,0.66955,0
0,0.39757,0.68682,0
0,0.3805,0.70217,0
0,0.36307,0.71022,0
0,0.34716,0.72642,0
0,0.33378,0.73655,0
0,0.3136,0.74199,0
0,0.29421,0.74025,0
0,0.2735,0.74148,0
0,0.25397,0.73233,0
0,0.23137,0.71951,0
0,0.21094,0.70765,0
0,0.19109,0.68937,0
0,0.17057,0.66772,0
0,0.15348,0.65203,0
0,0.13529,0.63156,0
0,0.11879,0.61071,0
0,0.10401,0.59109,0
0,0.089754,0.57227,0
0,0.075288,0.55738,0
0,0.064103,0.53845,0
0,0.052766,0.53227,0
0,0.043427,0.52596,0
0,0.034821,0.52418,0
0,0.027695,0.53265,0
0,0.020768,0.53904,0
0,0.015808,0.56089,0
0,0.011002,0.5839,0
0,0.0074922,0.61971,0
0,0.0047456,0.66609,0
1.5259e-05,0.0028992,0.72784,0
0,0.0014954,0.78199,0
3.0518e-05,0.0012207,0.85014,0
1.5259e-05,0.00045777,0.91495,3.0518e-05
0,4.5777e-05,0.93318,0.00010681
0.00010681,1.5259e-05,0.95631,0.00036622
0.00047303,0,0.95669,0.00090028
0.0011292,0,0.94159,0.0018006
0.0022126,0,0.95238,0.0028229
0.0037385,0,0.97642,0.0039216
0.0057069,0,0.99141,0.0052796
0.0080415,0,0.99063,0.0068818
0.011017,0,0.99316,0.0081025
0.014466,0,0.99606,0.0093996
0.018296,0,0.99892,0.010742
0.022782,0,0.99301,0.011658
0.027771,0,0.98558,0.012406
0.033204,0,0.97845,0.013199
0.039048,0,0.97156,0.014023
0.045609,0,0.99339,0.013672
0.052293,0,0.99663,0.013581
0.059205,0,0.99614,0.01355
0.066346,0,0.99567,0.013535
0.074052,0,0.99596,0.01268
0.08191,0,0.99251,0.011582
0.089693,0,0.98828,0.010727
0.097322,0,0.98344,0.010101
0.10491,0,0.97888,0.0095216
0.11269,0,0.96585,0.0081941
0.12035,0,0.95312,0.0070192
0.12779,0,0.94314,0.0060121
0.13513,0,0.93725,0.0051728
0.14188,0,0.93178,0.0045624
0.14821,0,0.92677,0.0040589
0.15436,0,0.91019,0.003418
0.1601,1.5259e-05,0.88701,0.0027314
0.16539,3.0518e-05,0.86647,0.0022126
0.17035,6.1036e-05,0.84764,0.00177
0.17476,7.6295e-05,0.83134,0.0014343
0.1787,0.00010681,0.81714,0.0011749
0.18222,0.00013733,0.80485,0.00096132
0.18526,0.00016785,0.79435,0.00079347
0.18784,0.00019837,0.78555,0.0006714
0.18985,0.00021363,0.77867,0.00057984
0.1915,0.00024414,0.77313,0.00051881
0.19277,0.0002594,0.7688,0.00047303
0.19393,0.00027466,0.7649,0.00042725
0.19541,0.00027466,0.76478,0.0003357
0.19704,0.00027466,0.76622,0.00021363
0.19899,0.0002594,0.76779,0.00013733
0.20192,0.0002594,0.77029,0.00012207
0.20551,0.00024414,0.77354,0.00012207
0.20999,0.00022889,0.77723,0.00012207
0.21515,0.00021363,0.78173,0.00010681
0.22118,0.00021363,0.78706,0.00010681
0.2276,0.00019837,0.7843,6.1036e-05
0.2343,0.00016785,0.77333,0
0.24273,9.1554e-05,0.75862,0
0.25199,3.0518e-05,0.74247,0
0.26151,0,0.71673,0
0.27098,0,0.67564,0
0.28223,0,0.63571,0
0.29398,0,0.59367,0
0.30533,0,0.53935,0
0.31731,0,0.48363,0
0.3304,0,0.43108,0
0.34287,0,0.37552,0
0.35575,0,0.32045,0
0.36887,0,0.27015,0
0.38189,0,0.22255,0
0.39391,0,0.1792,0
0.40699,0,0.14299,0
0.4192,0,0.11182,0
0.43027,0,0.087083,0
0.4421,0,0.065751,0
0.4518,0,0.05037,0
0.46184,0,0.036835,0
0.47042,0,0.027451,0
0.47837,0,0.019837,0
0.48453,0,0.014786,0
0.49105,0,0.010315,0
0.49422,0,0.0077058,0
0.49892,0,0.0051118,0
0.50094,0,0.0035096,0
0.50242,0,0.0023499,0
0.50314,0,0.0013581,0
0.50253,0,0.00065614,0
0.50039,0,0.00047303,0
0.49857,0,0.00054932,1.5259e-05
0.49555,3.0518e-05,9.1554e-05,7.6295e-05
0.49215,3.0518e-05,0,0.00013733
0.4874,6.1036e-05,1.5259e-05,0.00048829
0.48325,0.00028992,0,0.0011597
0.47945,0.00045777,0,0.002472
0.4755,0.00061036,0,0.0032654
0.47221,0.0010681,0,0.0042573
0.46981,0.0017243,0,0.0056001
0.46824,0.0025483,0,0.0061799
0.46682,0.0038911,0,0.0066224
0.46662,0.0055848,0,0.0068055
0.46687,0.007248,0,0.0064851
0.46836,0.0096132,0,0.0054932
0.46967,0.012039,0,0.0047761
0.47094,0.01384,0,0.0036774
0.47274,0.016663,0,0.002472
0.47361,0.019547,0,0.0017395
0.47533,0.020096,0,0.00086976
0.475,0.024216,0,0.00036622
0.4739,0.027481,0,9.1554e-05
0.4726,0.031907,0,0
0.47013,0.0392,0,0
0.46696,0.04828,0,0
0.46198,0.062806,0,0
0.4571,0.081743,0,0
0.45025,0.106,0,0
0.44233,0.13793,0,0
0.43384,0.17682,0,0
0.42409,0.2217,0,0
0.41389,0.26581,0,0
0.40201,0.3249,0,0
0.39121,0.37845,0,0
0.37966,0.42586,0,0
0.36756,0.47063,1.5259e-05,0
0.35706,0.50913,3.0518e-05,0
0.34655,0.55653,0,0
0.33631,0.58447,0.00013733,0
0.32734,0.59957,0.0010224,3.0518e-05
0.31937,0.62069,0.0031586,6.1036e-05
0.31231,0.64071,0.0074006,9.1554e-05
0.30681,0.64076,0.011398,0.00013733
0.30321,0.62689,0.0099184,0.00016785
0.29957,0.63355,0.010147,0.00021363
0.29628,0.64662,0.010819,0.00024414
0.29429,0.65443,0.011063,0.00022889
0.29198,0.66361,0.011307,0.00021363
0.2891,0.67523,0.011673,0.00019837
0.2854,0.69033,0.012116,0.00018311
0.28095,0.70895,0.012665,0.00015259
0.27555,0.7281,0.011872,0.00012207
0.26947,0.74499,0.009308,9.1554e-05
0.2627,0.76423,0.0067903,7.6295e-05
0.25489,0.79057,0.0046387,4.5777e-05
0.24665,0.82528,0.0029603,3.0518e-05
0.23719,0.86506,0.0016327,1.5259e-05
0.2276,0.91655,0.00056458,0
0.21738,0.97259,6.1036e-05,0
0.20658,0.97972,0.00012207,0
0.19518,0.98567,0.00036622,0
0.18355,0.99184,0.00079347,0
0.17153,0.99884,0.0014496,0
0.15975,1,0.0022736,0
0.1482,1,0.00085451,0
0.13648,1,9.1554e-05,0
0.12493,1,3.0518e-05,0
0.1136,1,0,0
0.10245,1,0,0
0.091661,1,0,0
0.081193,1,0,0
0.07126,1,0,0
0.061906,1,1.5259e-05,0
0.053025,1,7.6295e-05,0
0.044953,1,0.00018311,0
0.037675,1,9.1554e-05,0
0.031022,1,3.0518e-05,0
0.025101,1,1.5259e-05,0
0.019821,1,0,0
0.015122,1,0,0
0.011078,1,0,0
0.0077211,1,1.5259e-05,0
0.0050507,1,7.6295e-05,0
0.0030518,1,0.0002594,1.5259e-05
0.0016175,1,0.0012818,6.1036e-05
0.00065614,1,0.0023499,0.00013733
0.00018311,1,0.0013886,0.0002594
6.1036e-05,0.95938,0.0019532,0.00039673
4.5777e-05,0.94914,0.0003357,0.00036622
4.5777e-05,0.94331,1.5259e-05,0.00028992
6.1036e-05,0.90616,0,0.00024414
4.5777e-05,0.86407,0,0.00019837
6.1036e-05,0.82057,0,0.00015259
6.1036e-05,0.77946,0,0.00012207
3.0518e-05,0.74585,0,7.6295e-05
6.1036e-05,0.71539,0,6.1036e-05
4.5777e-05,0.6853,0,3.0518e-05
3.0518e-05,0.6594,0,3.0518e-05
3.0518e-05,0.63627,0,3.0518e-05
1.5259e-05,0.61387,0,9.1554e-05
1.5259e-05,0.5948,0,0.00019837
1.5259e-05,0.57807,0,0.0003357
0,0.56429,0,0.00042725
0,0.5543,0,0.0005951
0,0.54543,0,0.00079347
0,0.54047,0,0.0010071
0,0.53655,0,0.0012512
0,0.53443,0,0.0015259
0,0.53484,0,0.0017548
0,0.53625,0,0.0019989
0,0.54034,0.00022889,0.0021515
0,0.54592,0.001648,0.0022889
0,0.55122,0.0053101,0.0023804
0,0.55967,0.013092,0.0023651
0,0.5655,0.025315,0.0023499
0,0.5745,0.042283,0.0022278
0,0.58105,0.064378,0.0021057
0,0.58679,0.091371,0.0019074
0,0.59252,0.12412,0.0016785
0,0.59216,0.16054,0.0014496
0,0.59431,0.20261,0.0011902
0,0.58941,0.24814,0.00097658
0,0.58093,0.29277,0.00071717
0,0.5698,0.34066,0.00051881
0,0.55354,0.38433,0.00035096
1.5259e-05,0.53735,0.42539,0.00024414
3.0518e-05,0.51847,0.46325,0.00013733
6.1036e-05,0.50109,0.49738,9.1554e-05
0.00013733,0.48157,0.51749,3.0518e-05
0.00021363,0.46653,0.53675,4.5777e-05
